id,score,season,name
108688,0.000326797,2011,Martin Sayer
108765,0.000326797,2011,Jean Marc Bazanne
108766,0.000326797,2011,Samir Iftikhar
104932,0.000326797,2011,Kenny De Schepper
104372,0.000326797,2011,Alex Bogdanovic
104476,0.000326797,2011,Louk Sorensen
104477,0.000326797,2011,Jorge Aguilar
106207,0.000326797,2011,Mate Pavic
104550,0.000326797,2011,Ricardo Hocevar
103110,0.000326797,2011,Daniele Bracciali
104942,0.000326797,2011,Roman Recarte
105015,0.000326797,2011,Franco Skugor
104986,0.000326797,2011,Vishnu Vardhan
105159,0.000326797,2011,Vaja Uzakov
105155,0.000326797,2011,Pedro Sousa
105638,0.000326797,2011,Daniel Cox
104729,0.000326797,2011,Ivan Nedelko
108978,0.000326797,2011,Nick Van Rosberg
105334,0.000326797,2011,Luis David Martinez
103454,0.000326797,2011,Nicolas Massu
102821,0.000326797,2011,Cecil Mamiit
105449,0.000326797,2011,Steve Johnson
105521,0.000326797,2011,Juan Sebastian Vivanco
105095,0.000326797,2011,Evgeny Korolev
107552,0.000326797,2011,Laurent Bram
105707,0.000326797,2011,Nicolaas Scholtz
102388,0.000326797,2011,Simon Aspelin
105872,0.000326797,2011,Christian Lindell
106026,0.000326797,2011,Yuki Bhambri
105201,0.000326797,2011,Marc Abdulnour
104975,0.000326797,2011,Evgeny Kirillov
108721,0.000326797,2011,Philippos Tsangaridis
104236,0.000326797,2011,Rouzbeh Kamran
106158,0.000326797,2011,Suk Young Jeong
103936,0.000326797,2011,Todor Enev
103529,0.000326797,2011,Aisam Ul Haq Qureshi
103525,0.000326797,2011,Ivan Miranda
103523,0.000326797,2011,Rohan Bopanna
104192,0.000326797,2011,Marco Crugnola
104914,0.000326797,2011,Ervin Eleskovic
104585,0.000326797,2011,Gyorgy Balazs
104604,0.000326797,2011,Ruben Gonzales
104162,0.000326797,2011,Deniss Pavlovs
105066,0.000326797,2011,Grzegorz Panfil
106184,0.000326797,2011,Hong Chung
105566,0.000326797,2011,Shahin Khaledan
105830,0.000326797,2011,Hicham Khaddari
104763,0.000326797,2011,Rafael Arevalo
104839,0.000326797,2011,Yassine Idmbarek
103969,0.000326797,2011,Roman Borvanov
108974,0.000326797,2011,Christopher Koutrouzas
106024,0.000326797,2011,Dovydas Sakinis
106058,0.000326797,2011,Jack Sock
105487,0.000326797,2011,Facundo Bagnis
108774,0.000326797,2011,Marco Aurelio Nunez
108773,0.000326797,2011,Julius Gotovskis
108772,0.000326797,2011,Julius Tverijonas
108771,0.000326797,2011,Romain Radwan
108770,0.000326797,2011,Nicholas Sayer
104909,0.000326797,2011,Sunu Wahyu Trijati
104095,0.000326797,2011,David Guez
104901,0.000326797,2011,Vladimir Ivanov
104907,0.000326797,2011,Jose Rubin Statham
104308,0.000326797,2011,Michal Przysiezny
104489,0.000326797,2011,Barry King
106233,0.000326797,2011,Dominic Thiem
103109,0.000326797,2011,Talal Ouahabi
105145,0.000326797,2011,Jaak Poldma
105028,0.000326797,2011,Jesse Levine
105029,0.000326797,2011,Sergey Betov
103708,0.000326797,2011,Jaroslav Pospisil
104415,0.000326797,2011,Colin Fleming
104007,0.000326797,2011,Andre Ghem
104738,0.000326797,2011,Caio Zampieri
104732,0.000326797,2011,Phillip Simmonds
104639,0.000326797,2011,Wayne Odesnik
105270,0.000326797,2011,Maxime Teixeira
103499,0.000326797,2011,Aqeel Khan
105288,0.000326797,2011,Guillermo Rivera Aranguiz
105283,0.000326797,2011,Gerard Granollers
103747,0.000326797,2011,Dominik Meffert
103746,0.000326797,2011,Miguel Gallardo Valles
105286,0.000326797,2011,Greg Jones
105738,0.000326797,2011,Tsung Hua Yang
105091,0.000326797,2011,Peter Torebko
105456,0.000326797,2011,Sergio Galdos
103630,0.000326797,2011,Martijn Van Haasteren
105807,0.000326797,2011,Pablo Carreno Busta
105357,0.000326797,2011,John Millman
105606,0.000326797,2011,Mohsen Hossein Zade
104864,0.000326797,2011,Alex Kuznetsov
108980,0.000326797,2011,Luis Delgado
104945,0.000326797,2011,James Mcgee
108735,0.000326797,2011,Rares Cuzdriorean
105717,0.000326797,2011,Tzvetan Mihov
104227,0.000326797,2011,Augustin Gensse
103926,0.000326797,2011,Daniel Munoz De La Nava
108748,0.000326797,2011,Lukas Mugevicius
108749,0.000326797,2011,Sergis Kyratzis
108740,0.000326797,2011,Cyril Jacobe
104454,0.000326797,2011,Murad Inoyatov
104672,0.000326797,2011,Vincent Millot
104677,0.000326797,2011,Artem Sitak
106342,0.000326797,2011,Martins Podzus
105085,0.000326797,2011,Artem Smirnov
104071,0.000326797,2011,Raven Klaasen
108594,0.000326797,2011,Johnny Arcilla
104171,0.000326797,2011,Richard Bloomfield
105177,0.000326797,2011,Aditya Hari Sasongko
104702,0.000326797,2011,Michael Leong
105656,0.000326797,2011,Marcelo Arevalo
105254,0.000326797,2011,Nikola Mektic
104770,0.000326797,2011,Martin Fischer
104775,0.000326797,2011,Adam Kellner
104779,0.000326797,2011,Jamie Baker
104820,0.000326797,2011,Erik Chvojka
103914,0.000326797,2011,Omar Awadhy
105554,0.000326797,2011,Daniel Evans
105493,0.000326797,2011,Tomislav Brkic
108701,0.000326797,2011,Juan Sebastian Cabal
108705,0.000326797,2011,Anis Ghorbel
104857,0.000326797,2011,Robert Farah
104850,0.000326797,2011,Jonathan Dasnieres De Veigy
104851,0.000326797,2011,Gianluca Naso
104311,0.000326797,2011,Leonardo Tavares
103850,0.000326797,2011,Sebastian Decoud
106220,0.000326797,2011,Dimitar Kuzmanov
105030,0.000326797,2011,Michael Venus
104628,0.000326797,2011,Alexander Kudryavtsev
102967,0.000326797,2011,Marc Gicquel
102963,0.000326797,2011,Robert Lindstedt
108763,0.000326797,2011,Alberto Emmanuel Alvarado Larin
105688,0.000326797,2011,Manuel Sanchez
105681,0.000326797,2011,Soong Jae Cho
104106,0.000326797,2011,Ludovic Walter
103799,0.000326797,2011,Eric Prodon
106000,0.000326797,2011,Damir Dzumhur
103999,0.000326797,2011,Thiago Alves
104479,0.000326797,2011,Sarvar Ikramov
105614,0.000326797,2011,Bradley Klahn
105262,0.000326797,2011,Fernando Romboli
105349,0.000326797,2011,Harri Heliovaara
104745,0.010326558,2010,Rafael Nadal
103781,0.010064416,2010,Jurgen Melzer
103970,0.009850678,2010,David Ferrer
104417,0.009055797,2010,Robin Soderling
103819,0.008928865,2010,Roger Federer
104925,0.008520839,2010,Novak Djokovic
104792,0.007970646,2010,Gael Monfils
105064,0.007945848,2010,Thomaz Bellucci
104597,0.007563562,2010,Nicolas Almagro
104918,0.007557115,2010,Andy Murray
104545,0.007554345,2010,John Isner
104269,0.007519061,2010,Fernando Verdasco
104022,0.007466872,2010,Mikhail Youzhny
104755,0.007424205,2010,Richard Gasquet
104571,0.007367961,2010,Marcos Baghdatis
104607,0.007356363,2010,Tomas Berdych
104053,0.007145037,2010,Andy Roddick
104678,0.006882992,2010,Viktor Troicki
105023,0.006808401,2010,Sam Querrey
104527,0.006781496,2010,Stanislas Wawrinka
105227,0.006726639,2010,Marin Cilic
103656,0.006650816,2010,Albert Montanes
104797,0.006503764,2010,Denis Istomin
104259,0.006475076,2010,Philipp Kohlschreiber
103888,0.006206873,2010,Mardy Fish
104198,0.006128292,2010,Guillermo Garcia Lopez
103428,0.005843009,2010,Juan Ignacio Chela
103852,0.005840338,2010,Feliciano Lopez
103507,0.005747976,2010,Juan Carlos Ferrero
103794,0.005731676,2010,Benjamin Becker
103812,0.005725099,2010,Victor Hanescu
103566,0.005441322,2010,Michael Llodra
104542,0.005373454,2010,Jo Wilfried Tsonga
103808,0.005313594,2010,Potito Starace
105208,0.005274821,2010,Ernests Gulbis
103720,0.005273824,2010,Lleyton Hewitt
103786,0.005128731,2010,Nikolay Davydenko
104979,0.005127668,2010,Andrey Golubev
105217,0.005119305,2010,Thiemo De Bakker
103900,0.005064533,2010,David Nalbandian
104338,0.004903119,2010,Juan Monaco
104386,0.004834804,2010,Janko Tipsarevic
104468,0.004744781,2010,Gilles Simon
104312,0.004725122,2010,Andreas Seppi
103344,0.004673495,2010,Ivan Ljubicic
104871,0.004628591,2010,Jeremy Chardy
103813,0.004626325,2010,Jarkko Nieminen
104660,0.004618828,2010,Sergiy Stakhovsky
105238,0.004547245,2010,Alexandr Dolgopolov
103582,0.004516516,2010,Michael Berrer
104252,0.004452489,2010,Florian Mayer
103898,0.00442446,2010,Julien Benneteau
104719,0.004382241,2010,Marcel Granollers
103598,0.004255182,2010,Xavier Malisse
105011,0.004217484,2010,Illya Marchenko
103333,0.003894037,2010,Ivo Karlovic
103602,0.003889463,2010,Fernando Gonzalez
104547,0.00387761,2010,Horacio Zeballos
103722,0.003746821,2010,Florent Serra
105053,0.003681722,2010,Santiago Giraldo
103694,0.003681005,2010,Olivier Rochus
104926,0.003671263,2010,Fabio Fognini
104214,0.003578372,2010,Igor Andreev
104655,0.003567661,2010,Pablo Cuevas
103990,0.003559269,2010,Tommy Robredo
103484,0.003545431,2010,James Blake
104593,0.00352216,2010,Daniel Gimeno Traver
104534,0.003487751,2010,Dudi Sela
104229,0.003454948,2010,Yen Hsun Lu
105041,0.003332395,2010,Lukas Lacko
105062,0.003320378,2010,Mikhail Kukushkin
104225,0.003280663,2010,Jan Hajek
103285,0.003274063,2010,Radek Stepanek
104332,0.003170085,2010,Philipp Petzschner
103997,0.003131701,2010,Lukasz Kubot
103096,0.003037701,2010,Arnaud Clement
103752,0.002999955,2010,Simon Greul
104268,0.002967743,2010,Alejandro Falla
104724,0.002936059,2010,Eduardo Schwank
102783,0.002839901,2010,Rainer Schuettler
103429,0.002696139,2010,Peter Luczak
104999,0.002676773,2010,Mischa Zverev
103843,0.002647236,2010,Marco Chiudinelli
104731,0.002631558,2010,Kevin Anderson
103908,0.002564665,2010,Paul Henri Mathieu
105095,0.002530722,2010,Evgeny Korolev
104523,0.00252243,2010,Frederico Gil
103758,0.002479918,2010,Taylor Dent
103672,0.002432402,2010,Ricardo Mello
103565,0.002417004,2010,Stephane Robert
104898,0.002218156,2010,Robin Haase
104559,0.002173098,2010,Teymuraz Gabashvili
104676,0.002152451,2010,Andreas Beck
104460,0.001988674,2010,Dustin Brown
104978,0.001985613,2010,Daniel Brands
105060,0.001982578,2010,Aldin Setkic
104919,0.001979956,2010,Leonardo Mayer
104500,0.00196377,2010,Somdev Devvarman
103188,0.00188522,2010,Michael Russell
104471,0.001868684,2010,Ivan Dodig
104735,0.001860374,2010,Tobias Kamke
104665,0.001855282,2010,Pablo Andujar
105579,0.001821298,2010,Kittipong Wachiramanowong
104068,0.00182025,2010,Robby Ginepri
106071,0.001729178,2010,Bernard Tomic
104639,0.001680576,2010,Wayne Odesnik
104620,0.001673179,2010,Simone Bolelli
104330,0.001617258,2010,Rajeev Ram
104327,0.001614399,2010,Steve Darcis
105992,0.00161409,2010,Ryan Harrison
104907,0.001598379,2010,Jose Rubin Statham
103857,0.001590153,2010,Igor Kunitsyn
105575,0.001569979,2010,Ricardas Berankis
103451,0.00156164,2010,Bjorn Phau
105137,0.001518823,2010,Pere Riba
104098,0.001424721,2010,Dmitry Tursunov
104958,0.001396448,2010,Carsten Ball
104314,0.00138206,2010,Brian Dabul
104122,0.00137815,2010,Carlos Berlocq
105558,0.00137242,2010,Guillaume Rufin
104947,0.001356881,2010,Marsel Ilhan
105147,0.001349047,2010,Tatsuma Ito
105738,0.001349047,2010,Tsung Hua Yang
104349,0.001341505,2010,Rui Machado
105936,0.001326543,2010,Filip Krajinovic
103747,0.001310415,2010,Dominik Meffert
105226,0.001289938,2010,Attila Balazs
103228,0.001280383,2010,Marcos Daniel
104813,0.001279557,2010,Grega Zemlja
104714,0.001264752,2010,Julian Reister
103999,0.001264438,2010,Thiago Alves
103529,0.001256211,2010,Aisam Ul Haq Qureshi
105961,0.001229759,2010,David Souto
102967,0.001222918,2010,Marc Gicquel
105015,0.001171278,2010,Franco Skugor
104868,0.001141559,2010,James Ward
103393,0.001139225,2010,Yuri Schukin
103252,0.001121467,2010,Alberto Martin
104721,0.001079381,2010,Josselin Ouanna
104882,0.001062081,2010,Blaz Kavcic
104976,0.001059747,2010,Ryan Sweeting
104890,0.001048399,2010,Andreas Haider Maurer
105790,0.001030628,2010,Yong Kyu Lim
104003,0.001025379,2010,Victor Crivoi
104216,0.001006791,2010,Maximo Gonzalez
104952,0.001000014,2010,Martin Pedersen
105098,0.000991688,2010,Alexandre Sidorenko
104071,0.000984059,2010,Raven Klaasen
104230,0.000980446,2010,Daniel Koellerer
104477,0.000975813,2010,Jorge Aguilar
102905,0.000968547,2010,Stefan Koubek
104770,0.000939454,2010,Martin Fischer
108688,0.000932832,2010,Martin Sayer
103454,0.000923176,2010,Nicolas Massu
105166,0.000918036,2010,Peter Polansky
105154,0.00091317,2010,Joao Souza
102845,0.000912813,2010,Carlos Moya
103490,0.000898257,2010,Santiago Ventura
104535,0.00089646,2010,Daniel Garza
105683,0.000880856,2010,Milos Raonic
103893,0.000871316,2010,Paolo Lorenzi
103917,0.000862188,2010,Nicolas Mahut
103835,0.000847436,2010,Filippo Volandri
104600,0.000846382,2010,Treat Conrad Huey
103525,0.000840249,2010,Ivan Miranda
105132,0.000840249,2010,Jurgen Zopp
104631,0.000840249,2010,Harshana Godamanna
106000,0.000840249,2010,Damir Dzumhur
105223,0.000836903,2010,Juan Martin Del Potro
104171,0.000810671,2010,Richard Bloomfield
105453,0.000810297,2010,Kei Nishikori
104424,0.000805283,2010,Go Soeda
105464,0.000800571,2010,Christopher Rungkat
105625,0.000800571,2010,Alvaro Raposo De Oliveira
105273,0.000800571,2010,Mauricio Echazu
105155,0.000800571,2010,Pedro Sousa
105074,0.000800571,2010,Ruben Bemelmans
105030,0.000800571,2010,Michael Venus
105573,0.000795539,2010,Henri Kontinen
102887,0.000779013,2010,Ramon Delgado
105539,0.000770873,2010,Evgeny Donskoy
103967,0.000767424,2010,Michael Lammer
104433,0.000763386,2010,Frank Dancevic
102821,0.00074922,2010,Cecil Mamiit
103169,0.000728359,2010,Oscar Hernandez
105149,0.000728297,2010,Reda El Amrani
105385,0.000709728,2010,Donald Young
104948,0.000709125,2010,Petar Jelenic
105373,0.000703603,2010,Martin Klizan
103675,0.000702196,2010,Diego Junqueira
105077,0.00069185,2010,Albert Ramos
104823,0.000688148,2010,Bruno Rodriguez
103163,0.000686032,2010,Tommy Haas
103523,0.000683875,2010,Rohan Bopanna
105173,0.000683733,2010,Adrian Mannarino
103868,0.000679154,2010,Ivan Navarro
105028,0.000654197,2010,Jesse Levine
104997,0.000647386,2010,Igor Sijsling
106158,0.000629622,2010,Suk Young Jeong
103105,0.000601727,2010,Ruben Ramirez Hidalgo
104004,0.000599844,2010,Filip Prpic
104395,0.000588693,2010,Marcel Felder
105585,0.000575726,2010,Ze Zhang
103872,0.000575726,2010,Dimitar Grabuloski
105408,0.000575726,2010,Soren Wedege
106026,0.000575726,2010,Yuki Bhambri
104233,0.000575726,2010,Frederik Nielsen
104234,0.000575726,2010,Predrag Rusevski
104914,0.000575726,2010,Ervin Eleskovic
104909,0.000575726,2010,Sunu Wahyu Trijati
104949,0.000575726,2010,Weerapat Doakmaiklee
104702,0.000575726,2010,Michael Leong
105656,0.000575726,2010,Marcelo Arevalo
104934,0.000575726,2010,Thomas Kromann
103971,0.000565709,2010,Karol Beck
106045,0.000565709,2010,Denis Kudla
105402,0.000555887,2010,Peerakiat Siriluethaiwattana
104963,0.000543584,2010,Yannick Mertens
103851,0.000541873,2010,Conor Niland
105827,0.000541499,2010,Laurynas Grigelis
105723,0.000540788,2010,Andrey Kuznetsov
104397,0.00053991,2010,Laurent Recouderc
104738,0.000531924,2010,Caio Zampieri
105079,0.00052296,2010,Ivan Sergeyev
105099,0.000519548,2010,Antonio Veic
104180,0.000513811,2010,Gilles Muller
105590,0.000510558,2010,Uladzimir Ignatik
102839,0.000507575,2010,Nicolas Lapentti
104476,0.000506984,2010,Louk Sorensen
104113,0.000506286,2010,Carlos Salamanca
104494,0.000502458,2010,Adrian Ungur
104311,0.000499162,2010,Leonardo Tavares
103714,0.000498733,2010,Andreas Vinciguerra
103240,0.000498733,2010,Kevin Kim
108701,0.000498385,2010,Juan Sebastian Cabal
104453,0.000498318,2010,Michael Ryderstedt
105332,0.000496889,2010,Benoit Paire
105065,0.000495917,2010,Tim Smyczek
105051,0.000493219,2010,Matthew Ebden
104019,0.000491505,2010,Kristof Vliegen
104897,0.000488666,2010,Matthias Bachinger
105777,0.000487552,2010,Grigor Dimitrov
103017,0.000487504,2010,Nicolas Kiefer
104273,0.000483267,2010,Edouard Roger Vasselin
103926,0.000481413,2010,Daniel Munoz De La Nava
104308,0.000476723,2010,Michal Przysiezny
103206,0.000475752,2010,Sebastien Grosjean
103248,0.00047069,2010,Harel Levy
104594,0.00047069,2010,Marinko Matosevic
104371,0.000468143,2010,Ivo Minar
104592,0.000468143,2010,Ilija Bozoljac
105339,0.000465812,2010,Yan Bai
104339,0.000461635,2010,Mario Ancic
103573,0.000451645,2010,Rik De Voest
105912,0.000443465,2010,Diego Galeano
108713,0.000443465,2010,Julen Uriguen
104739,0.000443465,2010,Guillermo Alcaide
104887,0.000377334,2010,Piero Luisi
105367,0.000377334,2010,Daniel Alejandro Lopez Cassaccia
108993,0.000311203,2010,Abdulla Hajji
103860,0.000311203,2010,Timo Nieminen
104219,0.000311203,2010,Stephane Bohli
104217,0.000311203,2010,Simon Stadler
103899,0.000311203,2010,Stian Boretti
103543,0.000311203,2010,David Marrero
108750,0.000311203,2010,Adrian Forberg Skogeng
104368,0.000311203,2010,Daniel King Turner
104281,0.000311203,2010,Ryler Deheart
104661,0.000311203,2010,Pierre Ludovic Duclos
105001,0.000311203,2010,Mao Xin Gong
105006,0.000311203,2010,Chu Huan Yi
103531,0.000311203,2010,Thomas Oger
105161,0.000311203,2010,Yann Marti
104717,0.000311203,2010,Brendan Evans
105781,0.000311203,2010,Andrei Vasilevski
105916,0.000311203,2010,Marton Fucsovics
103292,0.000311203,2010,Gaston Gaudio
103294,0.000311203,2010,Christophe Rochus
103760,0.000311203,2010,Haluk Akkoyun
102830,0.000311203,2010,Paulo Carvallo
103448,0.000311203,2010,Gabriel Trujillo Soler
104789,0.000311203,2010,Sherif Sabry
105717,0.000311203,2010,Tzvetan Mihov
105305,0.000311203,2010,Valentin Dimov
104783,0.000311203,2010,Mikhail Ledovskikh
105438,0.000311203,2010,Inigo Cervantes Huegun
105431,0.000311203,2010,Ariel Behar
103229,0.000311203,2010,Kornel Bardoczky
108715,0.000311203,2010,Nicolas Salama
104967,0.000311203,2010,Alexander Sadecky
108717,0.000311203,2010,Francis Casey Alcantara
104249,0.000311203,2010,Marcelo Melo
108956,0.000311203,2010,Jesus Francisco Felix
103535,0.000311203,2010,Olivier Patience
105122,0.000311203,2010,Karlis Lejnieks
104026,0.000311203,2010,Joachim Johansson
104025,0.000311203,2010,Amer Delic
105128,0.000311203,2010,Guillermo Olaso
105894,0.000311203,2010,Javier Marti
105899,0.000311203,2010,Martin Cuevas
104619,0.000311203,2010,Jesse Huta Galung
106081,0.000311203,2010,Thomas Jun Facchini Takemoto
103395,0.000311203,2010,Julio Silva
103401,0.000311203,2010,Jan Hernych
105194,0.000311203,2010,Nick Lindahl
104505,0.000311203,2010,Konstantin Kravchuk
104117,0.000311203,2010,Giovanni Lapentti
104112,0.000311203,2010,Benjamin Balleret
103782,0.000311203,2010,Rameez Junaid
105583,0.000311203,2010,Dusan Lajovic
105589,0.000311203,2010,Gerald Melzer
105376,0.000311203,2010,Peter Gojowczyk
105379,0.000311203,2010,Aljaz Bedene
104807,0.000311203,2010,Mehdi Ziadi
108961,0.000311203,2010,Abd Hazli Bin Zainuddin
105216,0.000311203,2010,Yuichi Sugita
106105,0.000311203,2010,Guilherme Clezar
105471,0.000311203,2010,Cesar Ramirez
102999,0.000311203,2010,Stefano Galvani
108986,0.000311203,2010,Gilbert Wong
104385,0.000311203,2010,Lars Poerschke
108980,0.000311203,2010,Luis Delgado
104372,0.000311203,2010,Alex Bogdanovic
104557,0.000311203,2010,Andis Juska
104550,0.000311203,2010,Ricardo Hocevar
103110,0.000311203,2010,Daniele Bracciali
104869,0.000311203,2010,Sergei Bubka
105012,0.000311203,2010,Alexander Bury
104154,0.000311203,2010,Paul Capdeville
